-9.48698e-39,4.03887e-39,-2.55006e-38,-1.09466e-40,0.0953,0.5236,-2.79826,-1.19861,0.404533,-3.22772e-39,-1.18414e-37,0,0,0,-0.168063,-0.5236,2.8356,1.29436,-0.326546,-1.27397e-37,4.50867e-38
1.18579e-39,1.28859e-38,1.28789e-37,3.08423e-38,0.193107,0.5236,-2.94588,-1.19514,0.40639,-1.94754e-37,3.7801e-37,0,0,0,-0.26492,-0.5236,2.97449,1.29497,-0.309177,5.55172e-38,-1.35208e-38
7.502e-39,-4.42334e-40,-5.70164e-38,-1.35631e-37,0.199516,0.5236,-2.95435,-1.19502,0.405827,1.50112e-38,-3.76085e-39,0,0,0,-0.27075,-0.5236,2.98212,1.29433,-0.307316,5.86884e-38,8.10337e-38
7.43367e-40,3.94486e-40,4.50936e-38,-3.51363e-38,0.198845,0.5236,-2.9547,-1.19471,0.405856,2.21332e-38,3.40725e-38,0,0,0,-0.270747,-0.5236,2.98251,1.29519,-0.307145,-5.22439e-40,6.02214e-39
-2.25531e-38,-1.66562e-38,1.47236e-37,4.34656e-38,0.198501,0.5236,-2.95465,-1.19474,0.405811,-2.00812e-37,1.01286e-37,0,0,0,-0.27055,-0.5236,2.9825,1.29534,-0.307069,4.81198e-38,-1.18793e-38
-3.18042e-39,1.96258e-39,-8.14208e-38,9.87458e-39,0.19988,0.5236,-2.95467,-1.19467,0.408099,8.30343e-39,-3.10211e-38,0,0,0,-0.271119,-0.5236,2.98264,1.29381,-0.305381,-4.56073e-38,1.74221e-38
4.4602e-38,-1.93808e-38,2.25073e-37,-7.3691e-38,0.19965,0.5236,-2.95472,-1.19455,0.408472,-1.11599e-37,-1.89614e-38,0,0,0,-0.270922,-0.5236,2.98262,1.29405,-0.305098,-1.01787e-37,1.14347e-38
7.49636e-39,2.70785e-38,2.07508e-38,1.5437e-37,0.199643,0.5236,-2.95446,-1.19435,0.409837,3.34172e-38,1.00689e-37,0,0,0,-0.271268,-0.5236,2.98237,1.29403,-0.299096,-1.18424e-38,-5.37518e-39
8.95099e-39,2.01622e-39,-4.39473e-38,8.92275e-38,0.198959,0.5236,-2.9544,-1.19449,0.409932,4.85278e-38,2.05127e-38,0,0,0,-0.270647,-0.5236,2.98221,1.29437,-0.297995,-5.24143e-38,1.23235e-39
1.93122e-39,-1.53017e-39,-1.67141e-37,2.77634e-38,0.198258,0.5236,-2.95381,-1.1944,0.41371,2.39658e-37,-9.56181e-38,0,0,0,-0.270988,-0.5236,2.982,1.29422,-0.289964,2.44848e-39,5.46983e-39
1.08723e-38,-8.53492e-39,-7.58311e-39,1.03041e-37,0.198336,0.5236,-2.95333,-1.19481,0.407923,3.73846e-38,1.31992e-37,0,0,0,-0.270739,-0.5236,2.98171,1.29394,-0.286463,4.79346e-38,6.69023e-38
-1.01638e-38,-1.17065e-38,-1.05415e-37,2.66673e-39,0.197273,0.5236,-2.95308,-1.19546,0.406661,9.61868e-38,-4.20872e-38,0,0,0,-0.269434,-0.5236,2.98149,1.29417,-0.285648,-1.81598e-38,8.13392e-38
-6.34731e-39,-2.63978e-39,6.62841e-38,1.33264e-38,0.19785,0.5236,-2.95298,-1.19527,0.403423,-3.11813e-38,-3.98258e-38,0,0,0,-0.269133,-0.5236,2.98025,1.29377,-0.281291,-4.37245e-38,-6.90743e-38
1.09511e-38,-1.22643e-38,1.24685e-38,-1.4428e-37,0.19767,0.5236,-2.95291,-1.19564,0.402798,2.59278e-37,5.66738e-37,0,0,0,-0.268412,-0.5236,2.98003,1.29379,-0.280434,-4.15784e-38,3.8255e-39
-1.05993e-38,9.08117e-41,-1.81655e-37,-6.64327e-38,0.198225,0.5236,-2.95302,-1.19481,0.403429,-1.3475e-37,-8.39916e-39,0,0,0,-0.268255,-0.5236,2.97996,1.29365,-0.280259,8.64711e-39,-6.82875e-39
2.2775e-38,-1.0886e-39,1.81267e-39,6.2106e-38,0.198555,0.5236,-2.9531,-1.19512,0.403558,-1.26608e-37,4.07382e-38,0,0,0,-0.267982,-0.5236,2.97959,1.29264,-0.278034,-3.34157e-38,-1.44454e-38
-2.02555e-40,-2.18992e-40,8.78644e-38,-7.76659e-38,0.199211,0.5236,-2.9532,-1.19559,0.40361,-2.3667e-38,-7.68968e-38,0,0,0,-0.267743,-0.5236,2.97947,1.29208,-0.277645,-3.48642e-38,1.57567e-38
4.74523e-40,-6.17065e-40,1.64288e-37,-1.29224e-37,0.199364,0.5236,-2.95367,-1.19371,0.412724,-7.27696e-38,-8.13216e-38,0,0,0,-0.268396,-0.5236,2.97928,1.29189,-0.268808,1.91436e-39,-1.0533e-38
7.15286e-39,3.17461e-39,-1.3037e-38,-2.63988e-41,0.199835,0.5236,-2.95395,-1.19383,0.414346,-8.17995e-38,-2.1007e-37,0,0,0,-0.268153,-0.5236,2.9791,1.29167,-0.267325,-2.40913e-38,-8.49131e-39
4.45128e-39,-3.86423e-39,1.55669e-38,-1.58129e-38,0.200147,0.5236,-2.95405,-1.19407,0.414637,-1.81384e-38,-4.19481e-38,0,0,0,-0.267844,-0.5236,2.97901,1.29142,-0.26703,6.37456e-38,3.00308e-39
1.03518e-38,-6.2101e-39,7.69367e-39,-6.2622e-38,0.200583,0.5236,-2.95413,-1.19428,0.414722,8.69231e-38,1.90355e-38,0,0,0,-0.267679,-0.5236,2.97896,1.29112,-0.266957,-1.13177e-38,-6.00725e-39
2.27276e-39,1.18891e-39,9.14048e-38,-2.12456e-37,0.199925,0.5236,-2.95344,-1.18878,0.434371,-1.14054e-38,-7.33444e-39,0,0,0,-0.268688,-0.5236,2.97839,1.28866,-0.265,3.3539e-38,-6.37191e-38
-2.45271e-39,-2.16953e-39,5.73383e-38,-4.34527e-38,0.200439,0.5236,-2.95391,-1.18864,0.437849,2.41757e-40,-1.07327e-38,0,0,0,-0.268352,-0.5236,2.9783,1.28832,-0.264667,-3.09507e-39,-1.58297e-39
